gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000163497.2,0.8268731900417232,-0.49033863613292267,1.3358385484776496,-0.367064295825063,0.7135710589770171,
ENSG00000227432.1,0.619055484418432,0.14538494181912762,1.926761764455816,0.0754555879720757,0.9398522324165646,
ENSG00000265252.1,0.277799017887353,-0.4114157511670639,2.9959719208101925,-0.13732296631665555,0.8907755179042817,
ENSG00000228973.1,0.3678560771276907,0.21214269120215232,1.3804785181741237,0.1536733012569734,0.8778673371982659,
ENSG00000231802.1,0.5595776619717024,-1.2401379177533702,1.202120929978149,-1.0316249279312626,0.30224785798249676,
ENSG00000203531.3,0.4303450519566687,-0.9868831511441833,2.077517910457017,-0.4750299124627458,0.6347656528848644,
ENSG00000231189.1,0.3156954001442385,0.2703666846200174,3.000925875507823,0.09009442280018509,0.9282121811579983,
ENSG00000224826.1,0.5410616598899277,0.17212581351135742,2.9945688626314246,0.05747933055047694,0.9541633707141193,
ENSG00000042304.10,0.3875726912515746,-0.9055827728188296,2.9989739772919224,-0.3019641983144422,0.7626793553166533,
ENSG00000229172.1,0.31707706594510937,0.3349596897665095,3.0060187650654338,0.11142967357997124,0.91127563046426,
ENSG00000199400.1,0.6054765219220541,-0.3063657011377033,0.8753114613161824,-0.3500076426247514,0.7263329620141069,
ENSG00000232520.1,0.39027030692882236,0.19245027324414132,2.996963818815088,0.06421508062123704,0.9487989695790167,
ENSG00000233538.1,0.7815224712550262,-0.6022262073171131,0.8397760067858318,-0.717127189215706,0.4732956205364355,
ENSG00000202400.1,0.5209641121746472,0.8972066084508493,1.6747843941920453,0.5357146935224952,0.5921557470206973,
ENSG00000163283.6,0.515582656607339,1.0009982230975993,2.9969643232948004,0.3340040504710189,0.7383765021907411,
ENSG00000222001.2,0.5727376139775519,0.29383896897196565,2.9921385989767906,0.09820366244813945,0.9217705743109968,
ENSG00000261298.1,0.48180749248587723,1.0698831955439976,2.996046755134886,0.35709829751833433,0.7210182189556349,
ENSG00000226542.1,0.46957878291921956,-1.6958676433091782,2.373229506903176,-0.7145822341987116,0.47486722571916795,
ENSG00000182177.13,0.4669631286100435,0.6520287412452097,2.9966951928415297,0.21758260326334436,0.8277543403417078,
ENSG00000231546.1,0.5917752119133941,0.4444827160708411,1.1829345427714384,0.37574582531801354,0.7071058663788559,
ENSG00000251971.1,0.7972476267383766,0.9655641579137355,2.9929297263042027,0.3226150448597586,0.7469867983569817,
ENSG00000226992.1,0.6177984722484077,-0.7399087138191771,2.9904454811328134,-0.2474242444770776,0.8045799129819848,
ENSG00000264810.1,0.5782218257236121,0.17519825368832276,2.9943875476115074,0.05850887732553884,0.953343291526826,
ENSG00000265215.1,0.7314954523142764,-0.9766004274801634,1.279441770251893,-0.7633019729283131,0.44528332574511853,
ENSG00000220256.3,0.278002652088339,-0.17319524584170268,3.001481562687022,-0.05770325161906135,0.953985003596615,
ENSG00000264279.1,0.792115388409814,-0.020368496885949685,0.6801872938219345,-0.02994542396036279,0.976110578995789,
ENSG00000213048.3,0.6803960637221597,0.7113189527045658,2.993794410079254,0.23759779573031378,0.8121930603174041,
ENSG00000207611.1,0.6393771964823702,0.30349897715511476,2.98746096301134,0.10159094325008011,0.9190813684940262,
ENSG00000235861.1,0.25827524655059764,0.571442791331182,2.991706407772338,0.19100898064281835,0.8485185571646056,
ENSG00000252103.1,0.33178484867832475,0.18498254126774055,3.004195717253876,0.06157473036970853,0.9509015009905707,
ENSG00000101327.8,0.3694717529462646,-0.4814171413819423,2.9881088852665005,-0.16111097683075432,0.8720059949267461,
ENSG00000233896.1,0.367719313839424,-0.7002454639654869,2.999714941491814,-0.23343733575472403,0.8154218241301424,
ENSG00000101200.5,0.4693593580382307,-1.2103372574879603,2.893270035312831,-0.4183284804790418,0.6757069692280273,
ENSG00000278595.1,0.3576440352597433,0.6432919523059472,2.996687037617729,0.2146677127877003,0.830026397173003,
ENSG00000252367.1,0.23672557457524598,0.7687828220925461,2.9985351596066843,0.2563861289501727,0.7976526974922474,
ENSG00000212517.1,0.4322383851984359,0.910542789650761,2.978955653773233,0.30565839021384583,0.7598647576985227,
ENSG00000101292.7,0.8007554054489746,-0.8180259331789376,1.2851616456372903,-0.6365159868845075,0.5244401643165106,
ENSG00000226995.7,0.5059100047552956,0.042116244499041985,2.1565518356420914,0.019529437597080666,0.9844187537115394,
ENSG00000225831.1,0.6264107999950072,0.0013422914524119079,2.230465889138884,0.0006017986910035761,0.9995198341447198,
ENSG00000235820.1,0.8108463499688905,-0.17769940638547113,2.9953783197449453,-0.059324528462435466,0.9526936246294063,
ENSG00000215589.3,0.3350476789599233,-0.9417171747518347,2.995686588106869,-0.3143577096784865,0.7532493720049378,
ENSG00000233402.1,0.862223250575908,0.4203381151802153,2.4495758799849026,0.17159628269315177,0.8637549300868692,
ENSG00000229876.1,0.8253275154565888,0.7294154687489744,2.9846240426305837,0.244391071816899,0.8069279558365301,
ENSG00000229766.6,0.7819148082924683,-0.7026515577224048,0.9740415214672212,-0.7213774179400325,0.470677336527093,
ENSG00000276525.1,0.3170716534991181,-0.16241947236563486,2.9870429658453217,-0.054374668936062916,0.9566366602510676,
ENSG00000199570.1,0.8293690896382797,0.7019196213330671,2.580721650909427,0.27198579168184056,0.7856329442621461,
ENSG00000236985.1,0.25633928095249703,-0.5898732169594845,3.005856730780956,-0.19624129484249525,0.8444213077739855,
ENSG00000125888.14,0.5217649548343988,-0.6179395433342151,2.9949296313533864,-0.20632856841279867,0.8365342642380961,
ENSG00000229262.1,0.7970310172025792,0.6772206664224225,0.9291220132037452,0.728882382290426,0.46607361242463086,
ENSG00000233324.1,0.5431399157121678,0.9802381483520635,2.9931638993729375,0.32749230623736364,0.7432955611652974,
ENSG00000241054.1,0.8063072394256996,0.9891146124669882,2.99064916850262,0.330735755595908,0.7408440917302717,
ENSG00000199509.1,0.7538709821126821,0.3721205115027911,0.7704122797997953,0.4830147717784209,0.6290852477248869,
ENSG00000280350.1,0.5294426686715924,1.1342688904392881,2.8019755674925078,0.4048104143371768,0.6856168730341666,
ENSG00000233015.1,0.42505894933991145,-0.13702559412031842,2.9985045614897174,-0.04569797754526054,0.9635509758121849,
ENSG00000215553.3,0.6681686609936341,0.8911027152909496,2.0035982987909104,0.4447511838219735,0.6564995758391436,
ENSG00000233746.1,0.8641169232384351,-1.039334829540628,1.1430951884718743,-0.9092285927036781,0.3632294743264216,
ENSG00000125831.9,0.5038156362583609,0.08920690126177044,2.9864618282453828,0.029870430761266963,0.976170388156344,
ENSG00000273838.1,0.5440687280514996,0.6495003715303572,2.012441178622127,0.3227425369893571,0.7468902346970028,
ENSG00000125815.8,0.5411251205011677,-0.2951710456564592,2.9901491993887706,-0.09871448746329996,0.9213649657182437,
ENSG00000167390.8,0.4266984110051236,0.15019655455723244,2.985716419228637,0.05030503017297131,0.9598793153485726,
ENSG00000207355.1,0.5247887882480279,0.4341580322334896,2.997968390539534,0.144817414887872,0.884855032080999,
ENSG00000230725.5,0.7361306679873679,-1.526000809052498,1.2096626644530384,-1.261509389266383,0.207125379299408,
ENSG00000275048.1,0.7353712893628012,-0.1749404312769311,2.6466544546429978,-0.06609870471380763,0.9472992420866825,
ENSG00000226203.1,0.5443424710659152,0.24284107418778986,3.0008058165466154,0.08092528775062693,0.93550136920019,
ENSG00000240108.1,0.40949670581471365,0.0882627632811732,2.1172704927982235,0.04168705112615229,0.9667481766929878,
ENSG00000283069.1,0.34783912290129365,0.06619619088963716,2.9895318790764205,0.022142660980784615,0.9823341562664474,
ENSG00000204547.7,0.34855454168865635,0.06594542443432198,3.0009057379065065,0.02197517356220821,0.982467759382388,
ENSG00000201770.1,0.733871870635754,0.7296030175679286,1.189500494460847,0.6133692427749922,0.5396322184031808,
ENSG00000199497.1,0.7495575355887064,-0.13372305334220747,2.990934388669013,-0.044709457301641164,0.9643388954011723,
ENSG00000131050.10,0.660401120015312,0.7676852749087844,3.0033097133416273,0.2556130896185931,0.7982496100618772,
ENSG00000183566.10,0.5327255136049184,0.7749511082901489,3.0060575288904943,0.2577964995154885,0.7965639661848548,
ENSG00000271803.1,0.6235122611640963,0.4951546211040472,1.296178809909093,0.38201104455547663,0.7024531724373266,
ENSG00000214200.2,0.23058405520130834,0.2790711211753271,2.9982667768046074,0.09307748174188363,0.9258420067296428,
ENSG00000200301.1,0.2382923182415288,0.024821826232574718,2.997886533212418,0.008279775087410204,0.9933937707722382,
ENSG00000202255.1,0.7584287354356363,0.24898917152189765,1.118230640457746,0.2226635208457303,0.823797394742461,
ENSG00000231241.1,0.8594736355293301,0.8099873883879656,2.9944914032499694,0.27049247411726524,0.7867814059979639,
ENSG00000236159.1,0.8539697636449535,-0.5315349342071712,3.001053884092627,-0.17711609145861162,0.8594172025923501,
ENSG00000275285.1,0.7775087652303813,-0.7543548891381591,2.9893533029590964,-0.25234718438648235,0.8007727200281519,
ENSG00000101438.3,0.6367909311497171,0.64605292750157,2.2983397009988096,0.28109549133263856,0.7786371592094883,
ENSG00000229976.1,0.44770679379628253,0.5777302971742339,1.3870528993857694,0.4165164121931262,0.6770321603305005,
ENSG00000276169.1,0.8392041285954656,0.4178960380168463,0.713668868481709,0.5855601336596019,0.5581711453553568,
ENSG00000226038.5,0.8453330809003583,0.6587430783425456,0.7316494842316216,0.9003533693929379,0.36793222783125035,
ENSG00000226812.2,0.39747333239020527,0.9209659377787521,3.0082603571821487,0.30614568834774164,0.7594937225752821,
ENSG00000168746.8,0.36592748253195756,-0.43339189702321496,2.547500855414322,-0.17012433817327557,0.8649123534156721,
ENSG00000101446.7,0.6185603006043574,-0.2428645653344431,2.7122477390235367,-0.08954365113486247,0.9286498642997305,
ENSG00000232135.1,0.33438460627214456,-0.1970920888281943,3.0023590949234373,-0.06564574143094642,0.9476598712323093,
ENSG00000158901.11,0.8565731188903003,-1.3593800883200906,1.6701097406546714,-0.8139465660425542,0.4156755625594101,
ENSG00000149635.2,0.7672146729930515,0.44982728821110407,1.6570663165651973,0.27146003977892436,0.7860372297975953,
ENSG00000226769.1,0.403315662571831,0.04600233195828032,2.9932012619465587,0.015368940452859414,0.9877378424277854,
ENSG00000215448.3,0.38148548408655314,-0.4779796048682614,2.9982941728946955,-0.15941718100555732,0.8733402035228163,
ENSG00000277830.1,0.5368875333202796,0.08596021659124917,1.1017320119412803,0.07802280015426351,0.9378099163746549,
ENSG00000231265.1,0.3982937436256994,0.905792861039199,3.0035739887314503,0.3015716824148413,0.7629785976550852,
ENSG00000234698.1,0.8659402872646373,0.9730095255984047,1.0005242984277856,0.9724996455632138,0.3308020411248508,
ENSG00000231715.1,0.6663748342617883,0.6549455719898599,1.8214723215407342,0.3595693243561665,0.7191692269040223,
ENSG00000228820.2,0.5637282179417907,0.7996281076150432,2.9906473928146,0.26737625757427924,0.78917947791104,
ENSG00000232286.1,0.5242388249585251,-1.2129871739784508,2.3150282232696897,-0.5239621538027114,0.6003048633367246,
ENSG00000235415.1,0.7197210309263861,-0.2600817214862079,2.9960134946440653,-0.08680926235851495,0.930823125123107,
ENSG00000241721.1,0.4099595454367939,0.08411724678561103,2.9917552097578053,0.028116353407276484,0.9775693510968246,
ENSG00000235166.7,0.7036292018195683,-0.49390900140210087,3.001505111427035,-0.1645537765442208,0.8692952160941674,
ENSG00000124089.4,0.2875993845213966,-0.24594308457519115,3.003295335011609,-0.08189107534915159,0.9347333314425991,
ENSG00000237000.1,0.3119377496684376,0.01301161703684381,2.996538070620406,0.004342216494566302,0.9965354233866675,
ENSG00000203971.1,0.6203713393251948,0.21087156068892804,2.2587538910261546,0.09335747534368556,0.9256195726809797,
ENSG00000276859.1,0.6280038699471269,-0.44223513538086245,1.0019006298292572,-0.4413962045879018,0.6589261894315506,
ENSG00000276722.1,0.8699315665769402,-1.132589021313343,1.0149836876377416,-1.1158691859859484,0.2644781334035624,
ENSG00000274491.1,0.6146153535326848,0.20788612760844266,1.7346095736826295,0.11984606263131249,0.904605092175839,
ENSG00000276627.1,0.43388702060865897,-0.7250620292285893,2.995162446888286,-0.24207769764937656,0.8087199590216535,
ENSG00000179253.3,0.7612463457360955,0.40696214326266195,1.1953120835347624,0.34046517965349976,0.7335062407892615,
ENSG00000284074.1,0.8021999629174627,-0.10449358338804339,0.621510690063724,-0.16812837664518623,0.8664822857620033,
ENSG00000272259.5,0.5068245162488253,0.27392076131113885,2.989845055619737,0.09161704242709004,0.9270023105000051,
ENSG00000260416.1,0.6711251967233534,0.7216250441195725,2.4711905779052445,0.29201513253230066,0.7702750539034419,
ENSG00000266104.1,0.36810887273775594,0.6998528569651485,2.9993691525521298,0.23333335157149682,0.8155025624326346,
ENSG00000274034.1,0.26719419359735247,0.3012837612702326,3.001965117205477,0.10036217927498672,0.920056794687445,
ENSG00000278171.1,0.8203103204696454,-0.20610769233282003,2.6375699678993505,-0.07814302363207871,0.9377142838955317,
ENSG00000279226.1,0.7589300674993099,0.31441071155010963,0.9647265485227738,0.32590656080891245,0.7444950516762916,
ENSG00000278927.1,0.6316570351636521,0.5828707528461212,2.991390306456466,0.19484944896293954,0.8455108094465407,
ENSG00000276076.4,0.5415817467619842,0.11785328448080247,2.258191002527106,0.05218924543978552,0.9583779021523549,
ENSG00000279728.1,0.2774167244564735,0.16781794000568814,3.002158849953317,0.05589908742113951,0.9554221978273939,
ENSG00000279751.1,0.6175790075772184,0.534503447876899,2.996246074539779,0.17839103817899812,0.8584158869209442,
ENSG00000279477.1,0.36418904810537717,-0.6626854052203243,2.99617702439981,-0.22117698648098819,0.8249546276621222,
ENSG00000280075.1,0.4403321032621507,-0.44941959693220795,3.0005917668013353,-0.14977698796104286,0.8809405654807908,
ENSG00000224860.1,0.3301053389112885,0.7584159228188823,2.99778011861231,0.25299251206254497,0.8002739995285892,
ENSG00000215562.2,0.5103752626974646,0.04431912251752429,1.7512398932125284,0.02530728239420353,0.9798098652821624,
ENSG00000277572.1,0.5175005237800517,0.5427297560570217,1.5166450492678127,0.35784889570505246,0.7204563967657853,
ENSG00000223662.1,0.6684637096213126,0.6613758292526482,1.4914584587943613,0.44344234018242745,0.6574458164966355,
ENSG00000199030.2,0.24590759113720015,-0.7607456088473419,2.999363950825761,-0.25363564452986753,0.7997770565254968,
ENSG00000237735.2,0.7012943267158424,0.08282432005612068,2.9863518916724066,0.027734280172099106,0.9778740825888869,
ENSG00000279648.1,0.8685090024051967,-0.3647766131271747,2.5738382210932715,-0.14172476348269902,0.8872974139462259,
ENSG00000223488.2,0.5847918847395626,0.6781151174558243,1.125782490837023,0.6023500302901704,0.5469411647691449,
ENSG00000229962.1,0.43666033230014506,0.6119238949266387,2.9995761363775455,0.20400345485666915,0.8383507991005699,
ENSG00000227054.1,0.22748251043072895,-0.19603653899908424,2.9998582402669096,-0.06534860093310345,0.9478964470615626,
ENSG00000233300.1,0.7895028587905394,-0.7908845789470939,0.9729488844495918,-0.8128737198712204,0.41629046336925446,
ENSG00000234083.1,0.5835417480412414,0.5330449733555652,3.0015762404879918,0.17758835046912003,0.859046274093201,
ENSG00000215317.2,0.7328052488783081,-0.12553136496309092,1.170264821814641,-0.10726748563495135,0.9145767783843668,
ENSG00000224649.1,0.5661629871354286,-0.6126970931001035,1.4651459114021186,-0.41818162159273486,0.675814331858182,
ENSG00000227342.1,0.3930490653132876,-0.3650236582952151,2.996588182873869,-0.1218130874243588,0.9030470488756619,
ENSG00000237138.1,0.8345089044581023,1.1508159552901356,2.5271757950158715,0.4553762969555935,0.6488385448107146,
ENSG00000232360.1,0.5425457666037812,0.6671078120085858,2.2749742373921906,0.29323752376787066,0.7693406042453765,
ENSG00000228961.1,0.7643835599340154,-2.306261020060199,0.9425972839290925,-2.4467087476073073,0.014416728599790263,
ENSG00000226501.2,0.5754329672159811,0.9580964162115848,1.243223256180404,0.770655159038109,0.4409113572552702,
ENSG00000230794.1,0.8194887285930389,0.10091709437122177,2.9969275017567942,0.03367351873279028,0.9731374959829154,
ENSG00000215734.3,0.6339445142799311,0.4622115256663251,1.788752126435613,0.25839886859414035,0.7960990896885823,
ENSG00000263969.2,0.5720339061035586,0.46024088941351493,2.9991570343046696,0.1534567493963243,0.8780380952404997,
ENSG00000233213.1,0.35257111793960805,-0.384422243387912,3.002683383589277,-0.1280262332981609,0.8981282127001622,
ENSG00000223806.7,0.2883516726014721,0.004831995951715797,2.9994397559321313,0.0016109661619838616,0.9987146355273429,
ENSG00000232837.1,0.2794192219996241,-0.06281018842110173,2.9954351623411184,-0.020968635612867572,0.9832706753275456,
ENSG00000237609.1,0.6808049974395236,-0.5425373548884338,1.3743658739922509,-0.3947546757054395,0.6930239474489178,
ENSG00000276873.1,0.5343420869165775,0.5658510700047082,1.8989918187149402,0.29797446435952696,0.7657226533131021,
